MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
33.8088,3145728,3,sine_xor,1,synthetic_control,0.812035,0.9151298707153032,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,87.2855,98.36714960601525,full,6.6e-05,7.43792711732992e-05,2,full__noise_1024x1024__rep2,88.7344,scalar_avx2,1024
97.2018,3145728,3,coupled_lattice_xor,1,synthetic_control,0.794173,2.573170336577716,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,29.4288,95.35115799841884,full,0.000123,0.000398527715496572,2,full__noise_1024x1024__rep2,30.8636,scalar_avx2,1024
14.7753,3145728,3,hamiltonian_lattice_xor,1,synthetic_control,0.822193,0.4049374021138483,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,201.576,99.2779818953714,full,9e-05,4.432580451335192e-05,2,full__noise_1024x1024__rep2,203.042,scalar_avx2,1024
414.514,3145728,3,chaotic_seed_blake3_xor,1,synthetic_control,0.800861,11.065605142185236,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,5.79862,80.12031961798382,full,4.9e-05,0.0006770396510344198,2,full__noise_1024x1024__rep2,7.23739,scalar_avx2,1024
788.299,3145728,3,aes_ctr,1,synthetic_control,2.99524,78.70487642090991,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,2,full__noise_1024x1024__rep2,3.80566,openssl_evp,1024
844.759,3145728,3,chacha20,1,synthetic_control,3.08656,86.91327988826659,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,2,full__noise_1024x1024__rep2,3.55131,openssl_evp,1024
1438.23,3145728,3,aes_256_gcm,1,synthetic_control,1.59065,76.25725106668584,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,2,full__noise_1024x1024__rep2,2.0859,openssl_evp_aead,1024
618.078,3145728,3,chacha20_poly1305,1,synthetic_control,4.41515,90.96368787020346,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,2,full__noise_1024x1024__rep2,4.85375,openssl_evp_aead,1024
208.177,3145728,3,logistic_xor,1,synthetic_control,2.00762,13.931357037777225,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,11.2279,77.91309295805922,full,0.000107,0.0007424986815443972,3,full__noise_1024x1024__rep3,14.4108,scalar_avx2,1024
15.6456,3145728,3,logistic_permute_xor,1,synthetic_control,0.790999,0.4125222298132435,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,10.2465,5.3437602674357345,full,180.064,93.9070754692381,3,full__noise_1024x1024__rep3,191.747,scalar_avx2,1024
156.815,3145728,3,arnold_xor,1,synthetic_control,0.837479,4.377647563091977,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,10.2042,53.33911807138227,full,7.44269,38.904227737470464,3,full__noise_1024x1024__rep3,19.1308,scalar_avx2,1024
137.533,3145728,3,tiled_arnold_xor,1,synthetic_control,0.832245,3.815379889881676,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,10.2051,46.78470079631778,full,10.1181,46.38585424221447,3,full__noise_1024x1024__rep3,21.8129,scalar_avx2,1024
153.441,3145728,3,tent_block_xor,1,synthetic_control,0.819051,4.189197759762678,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,18.0794,92.47065442549165,full,0.000123,0.0006291077410940336,3,full__noise_1024x1024__rep3,19.5515,scalar_avx2,1024
33.797,3145728,3,sine_xor,1,synthetic_control,0.815507,0.9187237791386714,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,87.2794,98.32614583192512,full,9e-05,0.00010139108569574564,3,full__noise_1024x1024__rep3,88.7652,scalar_avx2,1024
97.1592,3145728,3,coupled_lattice_xor,1,synthetic_control,0.824425,2.67001217726996,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,29.4021,95.2226885857526,full,5.8e-05,0.00018784086639980307,3,full__noise_1024x1024__rep3,30.8772,scalar_avx2,1024
14.807,3145728,3,hamiltonian_lattice_xor,1,synthetic_control,0.80667,0.3981451776098555,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,201.174,99.29271940258728,full,4.9e-05,2.4184751760798e-05,3,full__noise_1024x1024__rep3,202.607,scalar_avx2,1024
416.53,3145728,3,chaotic_seed_blake3_xor,1,synthetic_control,0.799925,11.106444424389263,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,5.75815,79.94821134768512,full,4.9e-05,0.0006803335022596791,3,full__noise_1024x1024__rep3,7.20235,scalar_avx2,1024
805.323,3145728,3,aes_ctr,1,synthetic_control,2.971,79.75389306911558,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,3,full__noise_1024x1024__rep3,3.72521,openssl_evp,1024
845.775,3145728,3,chacha20,1,synthetic_control,3.09894,87.36693130046461,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,3,full__noise_1024x1024__rep3,3.54704,openssl_evp,1024
1448.73,3145728,3,aes_256_gcm,1,synthetic_control,1.58063,76.33017510310124,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,3,full__noise_1024x1024__rep3,2.07078,openssl_evp_aead,1024
615.789,3145728,3,chacha20_poly1305,1,synthetic_control,4.42228,90.77320656268024,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,0,0.0,full,0,0.0,3,full__noise_1024x1024__rep3,4.87179,openssl_evp_aead,1024
180.426,786432,3,logistic_xor,1,synthetic_control,0.665717,16.01501625036386,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.83812,68.27606613693608,full,8.2e-05,0.0019726570487607143,1,full__noise_512x512__rep1,4.15683,scalar_avx2,512
19.1586,786432,3,logistic_permute_xor,1,synthetic_control,0.155394,0.3969509718521773,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.59842,6.637613706321573,full,36.1911,92.4494659858124,1,full__noise_512x512__rep1,39.1469,scalar_avx2,512
157.7,786432,3,arnold_xor,1,synthetic_control,0.217809,4.57979297163295,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.58192,54.289120602539604,full,1.85476,38.999383919240856,1,full__noise_512x512__rep1,4.75587,scalar_avx2,512
139.496,786432,3,tiled_arnold_xor,1,synthetic_control,0.241308,4.488190294447514,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.56726,47.74956244850284,full,2.46515,45.85037505742573,1,full__noise_512x512__rep1,5.37651,scalar_avx2,512
152.092,786432,3,tent_block_xor,1,synthetic_control,0.219835,4.458033626635247,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,4.60615,93.40810876032455,full,3.3e-05,0.0006692069492071927,1,full__noise_512x512__rep1,4.93121,scalar_avx2,512
33.0436,786432,3,sine_xor,1,synthetic_control,0.237311,1.045547267736691,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,22.3369,98.41214593806313,full,9.1e-05,0.0004009287448286801,1,full__noise_512x512__rep1,22.6973,scalar_avx2,512
96.6693,786432,3,coupled_lattice_xor,1,synthetic_control,0.217324,2.801140955427723,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,7.41893,95.62436117709684,full,3.2e-05,0.0004124556449066239,1,full__noise_512x512__rep1,7.75841,scalar_avx2,512
14.7738,786432,3,hamiltonian_lattice_xor,1,synthetic_control,0.214617,0.42276235388670236,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,50.4302,99.33970775370625,full,6.5e-05,0.00012803996422760383,1,full__noise_512x512__rep1,50.7654,scalar_avx2,512
425.289,786432,3,chaotic_seed_blake3_xor,1,synthetic_control,0.214436,12.159613498080533,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.44645,82.02108295388176,full,3.3e-05,0.0018712680960130653,1,full__noise_512x512__rep1,1.76351,scalar_avx2,512
336.77,786432,3,aes_ctr,1,synthetic_control,2.02105,90.75050290969178,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,1,full__noise_512x512__rep1,2.22704,openssl_evp,512
848.314,786432,3,chacha20,1,synthetic_control,0.776582,87.83801055754563,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,1,full__noise_512x512__rep1,0.884107,openssl_evp,512
1398.11,786432,3,aes_256_gcm,1,synthetic_control,0.427354,79.66482738050853,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,1,full__noise_512x512__rep1,0.53644,openssl_evp_aead,512
616.299,786432,3,chacha20_poly1305,1,synthetic_control,1.11003,91.21485036238435,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,1,full__noise_512x512__rep1,1.21694,openssl_evp_aead,512
174.254,786432,3,logistic_xor,1,synthetic_control,0.742736,17.25659666315836,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.86567,66.58046918381903,full,0.000106,0.0024627852242180073,2,full__noise_512x512__rep2,4.30407,scalar_avx2,512
19.1273,786432,3,logistic_permute_xor,1,synthetic_control,0.139509,0.3557904669608018,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.60638,6.647063324067227,full,36.286,92.54035857284947,2,full__noise_512x512__rep2,39.211,scalar_avx2,512
154.262,786432,3,arnold_xor,1,synthetic_control,0.230469,4.7403365371760255,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.57969,53.059625205939284,full,1.86426,38.34450530351491,2,full__noise_512x512__rep2,4.86187,scalar_avx2,512
138.839,786432,3,tiled_arnold_xor,1,synthetic_control,0.213969,3.9609585427484517,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.57926,47.746832162459846,full,2.43515,45.079091809439184,2,full__noise_512x512__rep2,5.40195,scalar_avx2,512
151.542,786432,3,tent_block_xor,1,synthetic_control,0.214272,4.329488213079874,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,4.56321,92.20226585278624,full,5e-05,0.0010102785742140538,2,full__noise_512x512__rep2,4.94913,scalar_avx2,512
33.7235,786432,3,sine_xor,1,synthetic_control,0.217366,0.9773782919733629,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,21.8549,98.26976083310478,full,6.6e-05,0.0002967665930745469,2,full__noise_512x512__rep2,22.2397,scalar_avx2,512
95.5666,786432,3,coupled_lattice_xor,1,synthetic_control,0.243097,3.0975938878150036,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,7.42742,94.64177177930995,full,5.8e-05,0.0007390483860075204,2,full__noise_512x512__rep2,7.84793,scalar_avx2,512
14.7334,786432,3,hamiltonian_lattice_xor,1,synthetic_control,0.230559,0.4529219248479514,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,50.4995,99.20380789237949,full,9.8e-05,0.00019251622636765097,2,full__noise_512x512__rep2,50.9048,scalar_avx2,512
387.775,786432,3,chaotic_seed_blake3_xor,1,synthetic_control,0.247986,12.82171127805554,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.49676,77.38753224997545,full,5.7e-05,0.0029470919440983193,2,full__noise_512x512__rep2,1.93411,scalar_avx2,512
309.327,786432,3,aes_ctr,1,synthetic_control,2.15691,88.95868218524964,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,2,full__noise_512x512__rep2,2.42462,openssl_evp,512
818.338,786432,3,chacha20,1,synthetic_control,0.787141,85.88629251537384,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,2,full__noise_512x512__rep2,0.916492,openssl_evp,512
1363,786432,3,aes_256_gcm,1,synthetic_control,0.426543,77.51705112338416,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,2,full__noise_512x512__rep2,0.550257,openssl_evp_aead,512
580.986,786432,3,chacha20_poly1305,1,synthetic_control,1.18219,91.578034099976,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,2,full__noise_512x512__rep2,1.29091,openssl_evp_aead,512
185.918,786432,3,logistic_xor,1,synthetic_control,0.619908,15.366927447422436,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.80709,69.5850809610217,full,6.6e-05,0.0016360769848588514,3,full__noise_512x512__rep3,4.03404,scalar_avx2,512
19.9085,786432,3,logistic_permute_xor,1,synthetic_control,0.126438,0.3356259108151082,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.57852,6.844604656471732,full,34.7802,92.32300655919602,3,full__noise_512x512__rep3,37.6723,scalar_avx2,512
157.692,786432,3,arnold_xor,1,synthetic_control,0.223748,4.704422932978983,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.57611,54.16410855907756,full,1.8545,38.99186732042085,3,full__noise_512x512__rep3,4.75612,scalar_avx2,512
141.65,786432,3,tiled_arnold_xor,1,synthetic_control,0.220778,4.1697451820290246,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,2.5777,48.683981899085126,full,2.3936,45.20695933337866,3,full__noise_512x512__rep3,5.29476,scalar_avx2,512
152.438,786432,3,tent_block_xor,1,synthetic_control,0.201028,4.085918349925407,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,4.61642,93.82929337685619,full,4.1e-05,0.0008333299458132285,3,full__noise_512x512__rep3,4.92002,scalar_avx2,512
33.8739,786432,3,sine_xor,1,synthetic_control,0.212277,0.9587550641572836,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,21.8281,98.58722996806814,full,8.2e-05,0.0003703553152762535,3,full__noise_512x512__rep3,22.1409,scalar_avx2,512
97.9193,786432,3,coupled_lattice_xor,1,synthetic_control,0.206994,2.702493808237492,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,7.35596,96.03870814440351,full,3.3e-05,0.00043084483449683204,3,full__noise_512x512__rep3,7.65937,scalar_avx2,512
14.7762,786432,3,hamiltonian_lattice_xor,1,synthetic_control,0.20678,0.40739128121977025,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,50.434,99.36343880954584,full,5.8e-05,0.00011426972778192606,3,full__noise_512x512__rep3,50.7571,scalar_avx2,512
429.691,786432,3,chaotic_seed_blake3_xor,1,synthetic_control,0.193964,11.112613438445319,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.45293,83.24147492895774,full,0.000131,0.007505270877257311,3,full__noise_512x512__rep3,1.74544,scalar_avx2,512
340.957,786432,3,aes_ctr,1,synthetic_control,2.0063,91.20830662502443,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,3,full__noise_512x512__rep3,2.19969,openssl_evp,512
843.353,786432,3,chacha20,1,synthetic_control,0.773215,86.9457903738529,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,3,full__noise_512x512__rep3,0.889307,openssl_evp,512
1441.94,786432,3,aes_256_gcm,1,synthetic_control,0.4068,78.21061495691495,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,3,full__noise_512x512__rep3,0.520134,openssl_evp_aead,512
622.607,786432,3,chacha20_poly1305,1,synthetic_control,1.10979,92.12857273308374,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,0,0.0,full,0,0.0,3,full__noise_512x512__rep3,1.20461,openssl_evp_aead,512
160.653,1179648,3,logistic_xor,1,kodak_photocd,1.30226,18.596567890339283,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,4.58503,65.47526736154249,full,4.9e-05,0.0006997311033331477,1,full__real_kodim01__rep1,7.00269,scalar_avx2,768
17.5158,1179648,3,logistic_permute_xor,1,kodak_photocd,0.315316,0.49093459675498263,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,4.13305,6.434996115383238,full,59.5742,92.75468372680324,1,full__real_kodim01__rep1,64.2277,scalar_avx2,768
151.111,1179648,3,arnold_xor,1,kodak_photocd,0.313848,4.215622011368887,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,3.89688,52.343086792533924,full,3.07439,41.29536003266674,1,full__real_kodim01__rep1,7.44488,scalar_avx2,768
137.854,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.217538,2.665635725777893,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,3.86021,47.30168377481212,full,3.9178,48.00737179919199,1,full__real_kodim01__rep1,8.16083,scalar_avx2,768
143.823,1179648,3,tent_block_xor,1,kodak_photocd,0.261352,3.3411828476606145,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,7.39549,94.5456102805626,full,4.1e-05,0.0005241532368380009,1,full__real_kodim01__rep1,7.82214,scalar_avx2,768
31.0462,1179648,3,sine_xor,1,kodak_photocd,0.241907,0.667581955111311,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,35.8318,98.8837160526875,full,3.3e-05,9.106890052240434e-05,1,full__real_kodim01__rep1,36.2363,scalar_avx2,768
91.0762,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.246214,1.9932644122956857,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,11.9349,96.62087222622507,full,0.000114,0.0009229050460238175,1,full__real_kodim01__rep1,12.3523,scalar_avx2,768
13.6291,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.286394,0.3469587771869825,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,82.0968,99.458107847805,full,4.1e-05,4.9670418600481444e-05,1,full__real_kodim01__rep1,82.5441,scalar_avx2,768
407.503,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.229961,8.329747312295343,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.3314,84.44898432293024,full,5.7e-05,0.0020646787794488396,1,full__real_kodim01__rep1,2.76072,scalar_avx2,768
411.297,1179648,3,aes_ctr,1,kodak_photocd,2.5511,93.26752582030892,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,1,full__real_kodim01__rep1,2.73525,openssl_evp,768
749.961,1179648,3,chacha20,1,kodak_photocd,1.29523,86.34406165004535,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,1,full__real_kodim01__rep1,1.50008,openssl_evp,768
1357.45,1179648,3,aes_256_gcm,1,kodak_photocd,0.629213,75.92240436894727,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,1,full__real_kodim01__rep1,0.828758,openssl_evp_aead,768
572.571,1179648,3,chacha20_poly1305,1,kodak_photocd,1.79834,91.52695921254873,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,1,full__real_kodim01__rep1,1.96482,openssl_evp_aead,768
149.668,1179648,3,logistic_xor,1,kodak_photocd,1.25286,16.667819664105238,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,5.07631,67.53429723919199,full,5e-05,0.0006651908299452947,2,full__real_kodim01__rep2,7.51664,scalar_avx2,768
15.1307,1179648,3,logistic_permute_xor,1,kodak_photocd,0.429529,0.5776950782895462,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,4.60282,6.1905632920075,full,69.0458,92.8631567055178,2,full__real_kodim01__rep2,74.3522,scalar_avx2,768
129.719,1179648,3,arnold_xor,1,kodak_photocd,0.395914,4.565128906425661,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,4.56168,52.59894125962661,full,3.44591,39.733435417644365,2,full__real_kodim01__rep2,8.67257,scalar_avx2,768
104.363,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.573075,5.3162918846710445,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,4.97931,46.19197372815317,full,4.87887,45.26021373705889,2,full__real_kodim01__rep2,10.7796,scalar_avx2,768
125.458,1179648,3,tent_block_xor,1,kodak_photocd,0.507796,5.66287243047091,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,8.15876,90.98538994168689,full,4.9e-05,0.0005464413841248741,2,full__real_kodim01__rep2,8.96711,scalar_avx2,768
28.0144,1179648,3,sine_xor,1,kodak_photocd,0.492387,1.2261273622375672,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,39.3843,98.07360444644766,full,5e-05,0.0001245085026856484,2,full__real_kodim01__rep2,40.1579,scalar_avx2,768
80.2029,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.479859,3.4209910956804426,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,13.2685,94.59324583478887,full,0.000132,0.0009410489844513044,2,full__real_kodim01__rep2,14.0269,scalar_avx2,768
12.2402,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.511284,0.5562864622207329,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,91.1213,99.14166218765709,full,5e-05,5.440092612136629e-05,2,full__real_kodim01__rep2,91.9102,scalar_avx2,768
319.158,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.545268,15.469034582541347,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.66721,75.66767851570258,full,8.2e-05,0.0023263071292802633,2,full__real_kodim01__rep2,3.5249,scalar_avx2,768
338.482,1179648,3,aes_ctr,1,kodak_photocd,2.90063,87.27216381940391,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,2,full__real_kodim01__rep2,3.32366,openssl_evp,768
608.312,1179648,3,chacha20,1,kodak_photocd,1.47462,79.73591149466309,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,2,full__real_kodim01__rep2,1.84938,openssl_evp,768
957.569,1179648,3,aes_256_gcm,1,kodak_photocd,0.794682,67.64114567817168,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,0,0.0,full,0,0.0,2,full__real_kodim01__rep2,1.17485,openssl_evp_aead,768
