MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
34.2984,3145728,3,13601539085058861984,synthetic_control,stencil,13.5396,15.479560431519785,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,47.4744,54.276554975785324,cml,candidates,feistel_index,26.447,30.236338941505192,3,candidates__noise_1024x1024__rep3,CML-Feistel-Stencil,87.4676,1024
9.61885,3145728,3,15938992241700151227,synthetic_control,stencil,13.1113,4.203862296280384,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,271.942,87.19247676241716,hamiltonian,candidates,block_feistel,26.8281,8.601865419206314,3,candidates__noise_1024x1024__rep3,Hamiltonian-Block-Stencil,311.887,1024
30.2265,3145728,3,5015192422145357007,synthetic_control,bitplane,7.51076,7.567470624862721,1024,images/datasets/synthetic/noise_1024x1024.ppm,noise,1024x1024,46.9669,47.32152752728951,cml,candidates,affine_bitplane,44.764,45.101994345626125,3,candidates__noise_1024x1024__rep3,Affine-CML-Bitplane,99.2506,1024
67.032,12582912,3,3961641192647960007,synthetic_control,arx_block,15.3996,8.602215407303134,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,29.9799,16.746769895932836,cellular_automata,candidates,feistel_index,133.631,74.64626659740027,1,candidates__noise_2048x2048__rep1,CA-Feistel-ARX,179.019,2048
190.744,12582912,3,4857582123793231664,synthetic_control,arx_block,17.4701,27.76928261242759,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,30.0219,47.7207700964528,cellular_automata,candidates,checkerboard_swaps,15.41,24.494687784128843,1,candidates__noise_2048x2048__rep1,Checkerboard-CA-ARX,62.9116,2048
41.9509,12582912,3,16932889893407130843,synthetic_control,prefix_tree_reverse,74.119,25.91129491800356,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,29.5761,10.339522249684496,cellular_automata,candidates,affine_bitplane,182.343,63.74537229635482,1,candidates__noise_2048x2048__rep1,Affine-CA-PrefixTree,286.049,2048
165.616,12582912,3,5835626791526880045,synthetic_control,multilane_tree,27.1668,37.493737656455075,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,31.1393,42.97630729440536,cellular_automata,candidates,checkerboard_swaps,14.1427,19.518775989588292,1,candidates__noise_2048x2048__rep1,Checkerboard-CA-MultilaneTree,72.4569,2048
30.6693,12582912,3,11734957335222455872,synthetic_control,stencil,57.8757,14.791755054054747,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,193.574,49.473253763385905,cml,candidates,feistel_index,139.813,35.733125463235105,1,candidates__noise_2048x2048__rep1,CML-Feistel-Stencil,391.27,2048
9.46214,12582912,3,6448214577727937639,synthetic_control,stencil,58.0606,4.578153460389053,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,1068.46,84.24945395478666,hamiltonian,candidates,block_feistel,141.684,11.171966787834823,1,candidates__noise_2048x2048__rep1,Hamiltonian-Block-Stencil,1268.21,2048
30.7868,12582912,3,18367206447980725851,synthetic_control,bitplane,28.1225,7.215004438423923,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,189.068,48.506585800122124,cml,candidates,affine_bitplane,172.581,44.276742145528985,1,candidates__noise_2048x2048__rep1,Affine-CML-Bitplane,389.778,2048
58.8701,12582912,3,3961641192647960007,synthetic_control,arx_block,15.9324,7.816168642899544,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,28.8691,14.16269703049956,cellular_automata,candidates,feistel_index,159.03,78.01745495219267,2,candidates__noise_2048x2048__rep2,CA-Feistel-ARX,203.839,2048
190.381,12582912,3,4857582123793231664,synthetic_control,arx_block,16.7676,26.60189492254679,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,30.7978,48.860888824018424,cellular_automata,candidates,checkerboard_swaps,15.4588,24.525476110395424,2,candidates__noise_2048x2048__rep2,Checkerboard-CA-ARX,63.0316,2048
38.6962,12582912,3,16932889893407130843,synthetic_control,prefix_tree_reverse,71.5168,23.061901015130214,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,31.209,10.063913217330736,cellular_automata,candidates,affine_bitplane,207.372,66.87089659086512,2,candidates__noise_2048x2048__rep2,Affine-CA-PrefixTree,310.108,2048
156.676,12582912,3,5835626791526880045,synthetic_control,multilane_tree,31.6308,41.29816310729809,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,29.3251,38.287768976371986,cellular_automata,candidates,checkerboard_swaps,15.6278,20.40414511830978,2,candidates__noise_2048x2048__rep2,Checkerboard-CA-MultilaneTree,76.5913,2048
27.4001,12582912,3,11734957335222455872,synthetic_control,stencil,54.7223,12.494959527805367,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,195.732,44.69226290372299,cml,candidates,feistel_index,187.493,42.81101939697001,2,candidates__noise_2048x2048__rep2,CML-Feistel-Stencil,437.955,2048
9.29407,12582912,3,6448214577727937639,synthetic_control,stencil,58.2274,4.50973163458932,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,1058.02,81.94400340781473,hamiltonian,candidates,block_feistel,174.888,13.545134182705338,2,candidates__noise_2048x2048__rep2,Hamiltonian-Block-Stencil,1291.15,2048
28.9045,12582912,3,18367206447980725851,synthetic_control,bitplane,27.1575,6.541438140865833,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,194.093,46.751260354416715,cml,candidates,affine_bitplane,193.902,46.70525410623829,2,candidates__noise_2048x2048__rep2,Affine-CML-Bitplane,415.161,2048
65.0646,12582912,3,3961641192647960007,synthetic_control,arx_block,14.8723,8.063839246985339,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,29.9686,16.249132471588442,cellular_automata,candidates,feistel_index,139.581,75.68155200832827,3,candidates__noise_2048x2048__rep3,CA-Feistel-ARX,184.432,2048
204.384,12582912,3,4857582123793231664,synthetic_control,arx_block,16.2988,27.760168548990087,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,28.6959,48.874949116803975,cellular_automata,candidates,checkerboard_swaps,13.7101,23.351086388170234,3,candidates__noise_2048x2048__rep3,Checkerboard-CA-ARX,58.7129,2048
41.6778,12582912,3,16932889893407130843,synthetic_control,prefix_tree_reverse,69.5871,24.168649256919387,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,29.6724,10.305672002584023,cellular_automata,candidates,affine_bitplane,188.653,65.52203193214852,3,candidates__noise_2048x2048__rep3,Affine-CA-PrefixTree,287.923,2048
171.873,12582912,3,5835626791526880045,synthetic_control,multilane_tree,27.675,39.638264137647546,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,27.7294,39.716180002835905,cellular_automata,candidates,checkerboard_swaps,14.4045,20.631233090180455,3,candidates__noise_2048x2048__rep3,Checkerboard-CA-MultilaneTree,69.8189,2048
30.3,12582912,3,11734957335222455872,synthetic_control,stencil,56.7088,14.318957681042317,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,193.144,48.76881123118877,cml,candidates,feistel_index,146.179,36.91016058983941,3,candidates__noise_2048x2048__rep3,CML-Feistel-Stencil,396.04,2048
9.29516,12582912,3,6448214577727937639,synthetic_control,stencil,54.202,4.198483334495232,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,1083.73,83.94565411041138,hamiltonian,candidates,block_feistel,153.059,11.855940015027226,3,candidates__noise_2048x2048__rep3,Hamiltonian-Block-Stencil,1290.99,2048
28.8421,12582912,3,18367206447980725851,synthetic_control,bitplane,28.8959,6.945144799175117,2048,images/datasets/synthetic/noise_2048x2048.ppm,noise,2048x2048,195.181,46.91185625115669,cml,candidates,affine_bitplane,191.975,46.14129246092501,3,candidates__noise_2048x2048__rep3,Affine-CML-Bitplane,416.059,2048
77.5623,786432,3,11258353468412137546,synthetic_control,arx_block,0.9643,9.972439540210866,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.87511,19.391704973809805,cellular_automata,candidates,feistel_index,6.82582,70.59014545510954,1,candidates__noise_512x512__rep1,CA-Feistel-ARX,9.66965,512
246.253,786432,3,9065207728048308030,synthetic_control,arx_block,0.801345,26.311132270615467,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.63576,53.70807545187399,cellular_automata,candidates,checkerboard_swaps,0.604818,19.858421026710225,1,candidates__noise_512x512__rep1,Checkerboard-CA-ARX,3.04565,512
45.5427,786432,3,10550461475750439263,synthetic_control,prefix_tree_reverse,3.87631,23.53829524960378,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.59649,9.694439552832446,cellular_automata,candidates,affine_bitplane,10.9915,66.74419028303205,1,candidates__noise_512x512__rep1,Affine-CA-PrefixTree,16.4681,512
228.663,786432,3,10124185708371572677,synthetic_control,multilane_tree,1.17852,35.93114508192223,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.41027,42.99682311261791,cellular_automata,candidates,checkerboard_swaps,0.688498,20.991176667865876,1,candidates__noise_512x512__rep1,Checkerboard-CA-MultilaneTree,3.27994,512
36.0439,786432,3,15204187563332213679,synthetic_control,stencil,3.0865,14.833237216455208,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,11.4088,54.828911956939635,cml,candidates,feistel_index,6.30924,30.321222606689734,1,candidates__noise_512x512__rep1,CML-Feistel-Stencil,20.808,512
9.80611,786432,3,1010722274590741858,synthetic_control,stencil,3.30656,4.323267030931097,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,66.4163,86.83810368069204,hamiltonian,candidates,block_feistel,6.75361,8.830222180382805,1,candidates__noise_512x512__rep1,Hamiltonian-Block-Stencil,76.4829,512
29.9582,786432,3,11905120179775129592,synthetic_control,bitplane,1.90942,7.627032662403284,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,11.8762,47.43857574825544,cml,candidates,affine_bitplane,11.2445,44.91529824365186,1,candidates__noise_512x512__rep1,Affine-CML-Bitplane,25.0349,512
82.1744,786432,3,11258353468412137546,synthetic_control,arx_block,0.925618,10.14161388331016,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.81594,19.896504081876383,cellular_automata,candidates,feistel_index,6.38127,69.91693811610256,2,candidates__noise_512x512__rep2,CA-Feistel-ARX,9.12693,512
242.626,786432,3,9065207728048308030,synthetic_control,arx_block,0.786127,25.431291610323566,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.68059,54.367264280954195,cellular_automata,candidates,checkerboard_swaps,0.621711,20.11241661760234,2,candidates__noise_512x512__rep2,Checkerboard-CA-ARX,3.09118,512
44.9496,786432,3,10550461475750439263,synthetic_control,prefix_tree_reverse,3.89506,23.34412120776247,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.50709,9.032387596341712,cellular_automata,candidates,affine_bitplane,11.2793,67.5998178047874,2,candidates__noise_512x512__rep2,Affine-CA-PrefixTree,16.6854,512
203.128,786432,3,10124185708371572677,synthetic_control,multilane_tree,1.31806,35.69801611483513,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.59545,43.21077933509378,cellular_automata,candidates,checkerboard_swaps,0.774562,20.978048615342946,2,candidates__noise_512x512__rep2,Checkerboard-CA-MultilaneTree,3.69225,512
34.4605,786432,3,15204187563332213679,synthetic_control,stencil,3.32217,15.26444925358733,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,11.9589,54.9478269259928,cml,candidates,feistel_index,6.47844,29.766634044136907,2,candidates__noise_512x512__rep2,CML-Feistel-Stencil,21.7641,512
9.62044,786432,3,1010722274590741858,synthetic_control,stencil,3.27809,4.204889749740248,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,68.3375,87.65825626290743,hamiltonian,candidates,block_feistel,6.32183,8.109172770302338,2,candidates__noise_512x512__rep2,Hamiltonian-Block-Stencil,77.959,512
29.7599,786432,3,11905120179775129592,synthetic_control,bitplane,1.64057,6.509759262271991,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,12.1558,48.23404770313114,cml,candidates,affine_bitplane,11.4019,45.242582841633705,2,candidates__noise_512x512__rep2,Affine-CML-Bitplane,25.2017,512
77.8021,786432,3,11258353468412137546,synthetic_control,arx_block,0.886498,9.1961804384923,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.85542,19.247394928344324,cellular_automata,candidates,feistel_index,6.89317,71.5070255242561,3,candidates__noise_512x512__rep3,CA-Feistel-ARX,9.63985,512
233.529,786432,3,9065207728048308030,synthetic_control,arx_block,0.846335,26.352523205016826,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.67825,52.25604762749914,cellular_automata,candidates,checkerboard_swaps,0.682936,21.264731799513633,3,candidates__noise_512x512__rep3,Checkerboard-CA-ARX,3.21159,512
42.622,786432,3,10550461475750439263,synthetic_control,prefix_tree_reverse,4.19216,23.823828602278866,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.71613,9.752678089392777,cellular_automata,candidates,affine_bitplane,11.6838,66.39843150626545,3,candidates__noise_512x512__rep3,Affine-CA-PrefixTree,17.5965,512
222.084,786432,3,10124185708371572677,synthetic_control,multilane_tree,1.16462,34.48580142726008,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,1.5723,46.55769743270854,cellular_automata,candidates,checkerboard_swaps,0.63685,18.857895827781235,3,candidates__noise_512x512__rep3,Checkerboard-CA-MultilaneTree,3.3771,512
34.3804,786432,3,15204187563332213679,synthetic_control,stencil,3.12973,14.34681959036984,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,12.3806,56.75321341474594,cml,candidates,feistel_index,6.30131,28.885481416286186,3,candidates__noise_512x512__rep3,CML-Feistel-Stencil,21.8148,512
9.85011,786432,3,1010722274590741858,synthetic_control,stencil,3.27284,4.298376833597535,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,66.3488,87.13904280594106,hamiltonian,candidates,block_feistel,6.51512,8.556617761976746,3,candidates__noise_512x512__rep3,Hamiltonian-Block-Stencil,76.1413,512
30.6284,786432,3,11905120179775129592,synthetic_control,bitplane,1.66229,6.788431459829869,512,images/datasets/synthetic/noise_512x512.ppm,noise,512x512,11.6786,47.692866856426434,cml,candidates,affine_bitplane,11.1428,45.50477598408958,3,candidates__noise_512x512__rep3,Affine-CML-Bitplane,24.4871,512
52.2976,1179648,3,6408696621853027068,kodak_photocd,arx_block,1.50083,6.976872835460102,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.72798,12.681495944029937,cellular_automata,candidates,feistel_index,17.2773,80.31657485530995,1,candidates__real_kodim01__rep1,CA-Feistel-ARX,21.5115,768
229.748,1179648,3,170362083924563506,kodak_photocd,arx_block,1.34848,27.53865884640205,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.4941,50.93451072971891,cellular_automata,candidates,checkerboard_swaps,1.05031,21.449431043074085,1,candidates__real_kodim01__rep1,Checkerboard-CA-ARX,4.89668,768
43.1134,1179648,3,11545603384592758477,kodak_photocd,prefix_tree_reverse,6.59476,25.273089599141564,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.50252,9.59040392427378,cellular_automata,candidates,affine_bitplane,16.992,65.11841802713268,1,candidates__real_kodim01__rep1,Affine-CA-PrefixTree,26.094,768
209.18,1179648,3,3436784516909611437,kodak_photocd,multilane_tree,1.69704,31.554344895549587,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.65724,49.408067830015895,cellular_automata,candidates,checkerboard_swaps,1.02007,18.966931007874457,1,candidates__real_kodim01__rep1,Checkerboard-CA-MultilaneTree,5.37815,768
27.0337,1179648,3,11508593528817600570,kodak_photocd,stencil,5.33742,12.825773522881281,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,18.0769,43.438632409623494,cml,candidates,feistel_index,18.1954,43.723386871978235,1,candidates__real_kodim01__rep1,CML-Feistel-Stencil,41.6148,768
9.0437,1179648,3,10309898852370750337,kodak_photocd,stencil,5.11949,4.115477989645969,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,101.948,81.95440367857486,hamiltonian,candidates,block_feistel,17.3242,13.926653590147593,1,candidates__real_kodim01__rep1,Hamiltonian-Block-Stencil,124.396,768
30.1671,1179648,3,4170611950953939848,kodak_photocd,bitplane,2.4412,6.546123462484212,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,18.0229,48.328743467150055,cml,candidates,affine_bitplane,16.8237,45.11306623619353,1,candidates__real_kodim01__rep1,Affine-CML-Bitplane,37.2923,768
50.973,1179648,3,6408696621853027068,kodak_photocd,arx_block,1.38113,6.257810199134592,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.78358,12.612219931582883,cellular_automata,candidates,feistel_index,17.9007,81.10690741034414,2,candidates__real_kodim01__rep2,CA-Feistel-ARX,22.0705,768
238.501,1179648,3,170362083924563506,kodak_photocd,arx_block,1.14932,24.365693158305344,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.58972,54.902309962348625,cellular_automata,candidates,checkerboard_swaps,0.974257,20.654340931447372,2,candidates__real_kodim01__rep2,Checkerboard-CA-ARX,4.71696,768
44.1311,1179648,3,11545603384592758477,kodak_photocd,prefix_tree_reverse,6.00196,23.544299825044526,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.42188,9.500474654992507,cellular_automata,candidates,affine_bitplane,17.0648,66.94126046398507,2,candidates__real_kodim01__rep2,Affine-CA-PrefixTree,25.4922,768
213.401,1179648,3,3436784516909611437,kodak_photocd,multilane_tree,1.75334,33.25903823573487,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,2.46826,46.82032789746138,cellular_automata,candidates,checkerboard_swaps,1.046,19.841533299062746,2,candidates__real_kodim01__rep2,Checkerboard-CA-MultilaneTree,5.27177,768
27.3648,1179648,3,11508593528817600570,kodak_photocd,stencil,4.93749,12.0100848430598,512,images/datasets/real/kodak/kodim01.png,real_kodim01,768x512,18.2298,44.342660880733234,cml,candidates,feistel_index,17.9388,43.63482457335228,2,candidates__real_kodim01__rep2,CML-Feistel-Stencil,41.1112,768
