MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
97.1967,2764800,3,arnold_xor,1,video_frame_workload,1.58002,5.824378771513988,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.68003,35.6831946681805,full,14.5648,53.689770972106004,1,full__video_720p_frame_0005__rep1,27.1277,scalar_avx2,1280
80.2468,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.43758,13.505490358395013,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.56621,29.114147107518505,full,14.7402,44.860854109855865,1,full__video_720p_frame_0005__rep1,32.8576,scalar_avx2,1280
74.5315,2764800,3,tent_block_xor,1,video_frame_workload,4.82393,13.635703221283762,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,26.4893,74.87675678120371,full,0.000827,0.0023376638060671846,1,full__video_720p_frame_0005__rep1,35.3772,scalar_avx2,1280
23.2903,2764800,3,sine_xor,1,video_frame_workload,1.9665,1.7370220208283647,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,110.052,97.20963510612927,full,0.001094,0.0009663371933822685,1,full__video_720p_frame_0005__rep1,113.211,scalar_avx2,1280
67.5124,2764800,3,coupled_lattice_xor,1,video_frame_workload,1.82018,4.660519827014515,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,36.1008,92.43508563498423,full,0.000866,0.002217368705399779,1,full__video_720p_frame_0005__rep1,39.0553,scalar_avx2,1280
11.2849,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,1.93826,0.8295534793345631,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,230.562,98.6779427436647,full,0.000986,0.00042199690992120723,1,full__video_720p_frame_0005__rep1,233.651,scalar_avx2,1280
260.361,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,2.17022,21.429615293467098,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.58062,64.97965874081682,full,0.000818,0.008077257287305474,1,full__video_720p_frame_0005__rep1,10.1272,scalar_avx2,1280
508.163,2764800,3,aes_ctr,1,video_frame_workload,3.66652,70.66328497201621,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0005__rep1,5.18872,openssl_evp,1280
707.498,2764800,3,chacha20,1,video_frame_workload,1.7724,47.557971675584014,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0005__rep1,3.72682,openssl_evp,1280
864.358,2764800,3,aes_256_gcm,1,video_frame_workload,1.32101,43.30470414686117,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0005__rep1,3.0505,openssl_evp_aead,1280
642.362,2764800,3,chacha20_poly1305,1,video_frame_workload,2.49265,60.72628406740516,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0005__rep1,4.10473,openssl_evp_aead,1280
129.193,2764800,3,logistic_xor,1,video_frame_workload,4.89767,23.99736393391216,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,11.2241,54.99529623895107,full,0.000766,0.0037532093369656823,2,full__video_720p_frame_0005__rep2,20.4092,scalar_avx2,1280
11.9549,2764800,3,logistic_permute_xor,1,video_frame_workload,4.90778,2.225195529459772,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.70397,4.399795969259369,full,201.449,91.3373081544286,2,full__video_720p_frame_0005__rep2,220.555,scalar_avx2,1280
97.345,2764800,3,arnold_xor,1,video_frame_workload,1.51472,5.592199746735434,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.44032,34.85274843740193,full,14.7312,54.38616570000332,2,full__video_720p_frame_0005__rep2,27.0863,scalar_avx2,1280
77.5597,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.82622,14.196434874691139,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.86792,29.026709024591128,full,15.1104,44.44758206847864,2,full__video_720p_frame_0005__rep2,33.996,scalar_avx2,1280
78.6097,2764800,3,tent_block_xor,1,video_frame_workload,4.41767,13.17060154612589,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,25.429,75.81264030958293,full,0.00058,0.0017291805175019901,2,full__video_720p_frame_0005__rep2,33.5419,scalar_avx2,1280
21.9533,2764800,3,sine_xor,1,video_frame_workload,1.97064,1.6407506702412868,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,116.962,97.3823122908098,full,0.002103,0.0017509533245633024,2,full__video_720p_frame_0005__rep2,120.106,scalar_avx2,1280
67.1781,2764800,3,coupled_lattice_xor,1,video_frame_workload,2.15584,5.492627969130974,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,35.8665,91.38031628267224,full,0.000953,0.002428044036005371,2,full__video_720p_frame_0005__rep2,39.2497,scalar_avx2,1280
11.1343,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,2.01231,0.8497571893078839,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,233.718,98.69431189561251,full,0.001055,0.0004455048350998691,2,full__video_720p_frame_0005__rep2,236.81,scalar_avx2,1280
278.973,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.77659,18.796890655567204,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.56186,69.42657839858393,full,0.001081,0.011437325887609491,2,full__video_720p_frame_0005__rep2,9.45151,scalar_avx2,1280
478.592,2764800,3,aes_ctr,1,video_frame_workload,4.02398,73.0395039678218,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0005__rep2,5.50932,openssl_evp,1280
817.447,2764800,3,chacha20,1,video_frame_workload,1.56475,48.511106632977324,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0005__rep2,3.22555,openssl_evp,1280
827.409,2764800,3,aes_256_gcm,1,video_frame_workload,1.40682,44.146332278957665,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0005__rep2,3.18672,openssl_evp_aead,1280
651.245,2764800,3,chacha20_poly1305,1,video_frame_workload,2.49255,61.563597563686486,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0005__rep2,4.04874,openssl_evp_aead,1280
127.01,2764800,3,logistic_xor,1,video_frame_workload,5.33442,25.695788515358938,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,11.1165,53.54794579935357,full,0.000652,0.003140670234442363,3,full__video_720p_frame_0005__rep3,20.7599,scalar_avx2,1280
11.7716,2764800,3,logistic_permute_xor,1,video_frame_workload,5.08499,2.270186169025403,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.80594,4.377847225322559,full,204.462,91.28175364971649,3,full__video_720p_frame_0005__rep3,223.99,scalar_avx2,1280
92.2278,2764800,3,arnold_xor,1,video_frame_workload,2.11579,7.4006617883676356,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.38784,32.83701537643586,full,15.2442,53.321534005848356,3,full__video_720p_frame_0005__rep3,28.5892,scalar_avx2,1280
78.0309,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.97601,14.725974898418794,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,9.49094,28.08743234085118,full,14.9307,44.18582627764444,3,full__video_720p_frame_0005__rep3,33.7907,scalar_avx2,1280
69.9124,2764800,3,tent_block_xor,1,video_frame_workload,6.0032,15.917443112216489,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,26.2682,69.64994988678126,full,0.000745,0.001975362326526067,3,full__video_720p_frame_0005__rep3,37.7146,scalar_avx2,1280
22.3795,2764800,3,sine_xor,1,video_frame_workload,2.72851,2.315868543007011,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,113.737,96.53618292620821,full,0.001099,0.0009327946493744589,3,full__video_720p_frame_0005__rep3,117.818,scalar_avx2,1280
67.1354,2764800,3,coupled_lattice_xor,1,video_frame_workload,2.4189,6.15894242080123,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,35.4471,90.2545156411523,full,0.001431,0.0036435762553915256,3,full__video_720p_frame_0005__rep3,39.2746,scalar_avx2,1280
10.608,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,2.442,0.9824629162492609,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,244.703,98.44865806508716,full,0.001354,0.0005447398806721945,3,full__video_720p_frame_0005__rep3,248.559,scalar_avx2,1280
295.921,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.48923,16.71376624542659,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,6.34863,71.2512625979215,full,0.000825,0.009259051424210456,3,full__video_720p_frame_0005__rep3,8.9102,scalar_avx2,1280
531.645,2764800,3,aes_ctr,1,video_frame_workload,3.69341,74.4706677017068,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0005__rep3,4.95955,openssl_evp,1280
837.467,2764800,3,chacha20,1,video_frame_workload,1.75748,55.82066039054261,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0005__rep3,3.14844,openssl_evp,1280
904.755,2764800,3,aes_256_gcm,1,video_frame_workload,1.57341,53.98947942723614,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0005__rep3,2.91429,openssl_evp_aead,1280
713.283,2764800,3,chacha20_poly1305,1,video_frame_workload,2.37349,64.20737975436887,720,images/datasets/real/video_xiph_ducks/720p/frame_0005.ppm,video_720p_frame_0005,1280x720,0,0.0,full,0,0.0,3,full__video_720p_frame_0005__rep3,3.6966,openssl_evp_aead,1280
129.18,2764800,3,logistic_xor,1,video_frame_workload,4.89956,24.004154561443904,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,11.3249,55.48348218878758,full,0.001118,0.005477358130055411,1,full__video_720p_frame_0006__rep1,20.4113,scalar_avx2,1280
12.3144,2764800,3,logistic_permute_xor,1,video_frame_workload,4.05568,1.8941419877917214,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,8.90301,4.158011741244273,full,196.906,91.96187131334739,1,full__video_720p_frame_0006__rep1,214.117,scalar_avx2,1280
102.078,2764800,3,arnold_xor,1,video_frame_workload,1.5719,6.085441629081899,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.30251,36.013666014982284,full,13.6528,52.85534542498209,1,full__video_720p_frame_0006__rep1,25.8305,scalar_avx2,1280
78.5234,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.82905,14.381246500768341,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.18083,27.341149773071105,full,15.5339,46.26103374748352,1,full__video_720p_frame_0006__rep1,33.5788,scalar_avx2,1280
73.2138,2764800,3,tent_block_xor,1,video_frame_workload,5.1337,14.254734270006107,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,26.5039,73.59332481812629,full,0.000909,0.0025240184372743927,1,full__video_720p_frame_0006__rep1,36.014,scalar_avx2,1280
22.5464,2764800,3,sine_xor,1,video_frame_workload,2.68809,2.298554045849829,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,112.82,96.47105098890951,full,0.001877,0.0016050005558073315,1,full__video_720p_frame_0006__rep1,116.947,scalar_avx2,1280
67.7173,2764800,3,coupled_lattice_xor,1,video_frame_workload,2.26586,5.8192828947199455,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,35.3646,90.82494587424334,full,0.0007,0.0017977712772651274,1,full__video_720p_frame_0006__rep1,38.9371,scalar_avx2,1280
10.389,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,2.06939,0.8153657027805468,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,250.616,98.7458579427027,full,0.001,0.0003940125847619573,1,full__video_720p_frame_0006__rep1,253.799,scalar_avx2,1280
289.334,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,1.99905,21.93607642649513,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,5.89839,64.72451105939052,full,0.000757,0.008306750633979548,1,full__video_720p_frame_0006__rep1,9.11307,scalar_avx2,1280
537.686,2764800,3,aes_ctr,1,video_frame_workload,3.40975,69.53238591060456,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0006__rep1,4.90383,openssl_evp,1280
876.224,2764800,3,chacha20,1,video_frame_workload,1.54663,51.39705833482875,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0006__rep1,3.00918,openssl_evp,1280
927.913,2764800,3,aes_256_gcm,1,video_frame_workload,1.31485,46.272118132293535,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0006__rep1,2.84156,openssl_evp_aead,1280
661.007,2764800,3,chacha20_poly1305,1,video_frame_workload,2.4132,60.49712330312488,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,1,full__video_720p_frame_0006__rep1,3.98895,openssl_evp_aead,1280
139.276,2764800,3,logistic_xor,1,video_frame_workload,4.22894,22.33799573200363,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,10.7351,56.70466310296013,full,0.000787,0.004157070717741766,2,full__video_720p_frame_0006__rep2,18.9316,scalar_avx2,1280
12.3246,2764800,3,logistic_permute_xor,1,video_frame_workload,4.68933,2.191890249602692,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.57353,4.474866785079929,full,195.499,91.38029354024492,2,full__video_720p_frame_0006__rep2,213.94,scalar_avx2,1280
100.753,2764800,3,arnold_xor,1,video_frame_workload,1.44663,5.5277969896943455,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.37618,35.8278340548947,full,14.0475,53.677670318416816,2,full__video_720p_frame_0006__rep2,26.1701,scalar_avx2,1280
79.003,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.55289,13.64165885141229,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.33803,27.97919993767772,full,15.5397,46.56103838513374,2,full__video_720p_frame_0006__rep2,33.3749,scalar_avx2,1280
78.9791,2764800,3,tent_block_xor,1,video_frame_workload,4.36902,13.086775497978135,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,25.2315,75.57735509959564,full,0.000678,0.0020308521791223603,2,full__video_720p_frame_0006__rep2,33.385,scalar_avx2,1280
23.1643,2764800,3,sine_xor,1,video_frame_workload,1.96915,1.7299498361548666,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,110.794,97.3354300824936,full,0.001683,0.0014785595684679383,2,full__video_720p_frame_0006__rep2,113.827,scalar_avx2,1280
66.9583,2764800,3,coupled_lattice_xor,1,video_frame_workload,2.4665,6.2635702223294425,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,35.5716,90.33254186929415,full,0.016049,0.04075574234671204,2,full__video_720p_frame_0006__rep2,39.3785,scalar_avx2,1280
10.9319,2764800,3,hamiltonian_lattice_xor,1,video_frame_workload,2.78182,1.1533489500196936,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,237.109,98.30593503182074,full,0.000986,0.0004087978606521694,2,full__video_720p_frame_0006__rep2,241.195,scalar_avx2,1280
251.912,2764800,3,chaotic_seed_blake3_xor,1,video_frame_workload,2.27969,21.780200252226088,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,6.80693,65.03353460465472,full,0.001071,0.010232353727977987,2,full__video_720p_frame_0006__rep2,10.4668,scalar_avx2,1280
535.172,2764800,3,aes_ctr,1,video_frame_workload,3.46208,70.26950227934222,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0006__rep2,4.92686,openssl_evp,1280
755.029,2764800,3,chacha20,1,video_frame_workload,1.7182,49.200935797102694,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0006__rep2,3.49221,openssl_evp,1280
891.469,2764800,3,aes_256_gcm,1,video_frame_workload,1.35914,45.95228757286017,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0006__rep2,2.95772,openssl_evp_aead,1280
634.559,2764800,3,chacha20_poly1305,1,video_frame_workload,2.57664,62.01001155179053,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,0,0.0,full,0,0.0,2,full__video_720p_frame_0006__rep2,4.1552,openssl_evp_aead,1280
116.529,2764800,3,logistic_xor,1,video_frame_workload,5.61237,24.803643402630467,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,11.5758,51.158782350445485,full,0.001411,0.006235857728751238,3,full__video_720p_frame_0006__rep3,22.6272,scalar_avx2,1280
11.2227,2764800,3,logistic_permute_xor,1,video_frame_workload,6.01818,2.561527165932452,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.70286,4.1298431547809065,full,214.215,91.17665836685183,3,full__video_720p_frame_0006__rep3,234.945,scalar_avx2,1280
97.0377,2764800,3,arnold_xor,1,video_frame_workload,2.00213,7.3683300149786,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.32407,34.31486708793211,full,14.1865,52.209803438085395,3,full__video_720p_frame_0006__rep3,27.1721,scalar_avx2,1280
78.3253,2764800,3,tiled_arnold_xor,1,video_frame_workload,4.97236,14.770687714065893,720,images/datasets/real/video_xiph_ducks/720p/frame_0006.ppm,video_720p_frame_0006,1280x720,9.2811,27.570053202707964,full,14.9899,44.5283792334176,3,full__video_720p_frame_0006__rep3,33.6637,scalar_avx2,1280
