MBps,bytes,channels,cipher,correct,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
78.3561,3145728,3,tent_block_xor,1,5.41554,14.14470299085583,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,28.4018,74.18189606312374,full,0.000978,0.0025544118453666676,8,full__gradient_1024x1024__rep8,38.2867,scalar_avx2,1024
24.578,3145728,3,sine_xor,1,2.18297,1.7884401114206128,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,118.517,97.09732918236932,full,0.00092,0.0007537276749139767,8,full__gradient_1024x1024__rep8,122.06,scalar_avx2,1024
70.9933,3145728,3,coupled_lattice_xor,1,2.30035,5.443649056380524,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,38.5879,91.31609773413004,full,0.000741,0.0017535348754658935,8,full__gradient_1024x1024__rep8,42.2575,scalar_avx2,1024
11.6352,3145728,3,hamiltonian_lattice_xor,1,2.32232,0.9006860870543246,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,254.157,98.57197708647645,full,0.000788,0.00030561707111802325,8,full__gradient_1024x1024__rep8,257.839,scalar_avx2,1024
296.14,3145728,3,chaotic_seed_blake3_xor,1,1.83805,18.144082603674125,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,6.9967,69.06705625697165,full,0.000822,0.008114271048241415,8,full__gradient_1024x1024__rep8,10.1303,scalar_avx2,1024
586.729,3145728,3,aes_ctr,1,3.67898,71.95204474780466,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,0,0.0,full,0,0.0,8,full__gradient_1024x1024__rep8,5.1131,openssl_evp,1024
893.798,3145728,3,chacha20,1,1.69846,50.602718340155995,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,0,0.0,full,0,0.0,8,full__gradient_1024x1024__rep8,3.35646,openssl_evp,1024
134.844,3145728,3,logistic_xor,1,5.15829,23.185514138413062,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,12.4263,55.85381092148022,full,0.000616,0.002768800650847945,9,full__gradient_1024x1024__rep9,22.2479,scalar_avx2,1024
12.8033,3145728,3,logistic_permute_xor,1,4.42269,1.8875056548050906,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,10.3336,4.410150481832072,full,215.037,91.77300545421956,9,full__gradient_1024x1024__rep9,234.314,scalar_avx2,1024
108.497,3145728,3,arnold_xor,1,1.64407,5.945896095911466,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,9.82195,35.521780799623876,full,14.6839,53.10536879984087,9,full__gradient_1024x1024__rep9,27.6505,scalar_avx2,1024
84.9967,3145728,3,tiled_arnold_xor,1,5.05614,14.325168930883542,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,10.2986,29.1782238528991,full,15.5273,43.99229363516596,9,full__gradient_1024x1024__rep9,35.2955,scalar_avx2,1024
84.5161,3145728,3,tent_block_xor,1,4.98452,14.042404539077422,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,26.3222,74.15497996968689,full,0.000788,0.002219955938945577,9,full__gradient_1024x1024__rep9,35.4962,scalar_avx2,1024
24.1085,3145728,3,sine_xor,1,2.47153,1.9861697083664827,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,120.67,96.97276533506916,full,0.000982,0.0007891543511977948,9,full__gradient_1024x1024__rep9,124.437,scalar_avx2,1024
72.5646,3145728,3,coupled_lattice_xor,1,2.0368,4.926649331801415,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,38.0196,91.96250831468826,full,0.001008,0.0024381689544657435,9,full__gradient_1024x1024__rep9,41.3425,scalar_avx2,1024
11.922,3145728,3,hamiltonian_lattice_xor,1,2.4464,0.9722018002265187,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,247.851,98.49623462554891,full,0.000845,0.00033580384286764566,9,full__gradient_1024x1024__rep9,251.635,scalar_avx2,1024
320.73,3145728,3,chaotic_seed_blake3_xor,1,1.80685,19.317037394987633,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,6.33688,67.74759826634708,full,0.000912,0.009750194041690634,9,full__gradient_1024x1024__rep9,9.35366,scalar_avx2,1024
617.758,3145728,3,aes_ctr,1,3.6444,75.04525077888997,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,0,0.0,full,0,0.0,9,full__gradient_1024x1024__rep9,4.85627,openssl_evp,1024
999.085,3145728,3,chacha20,1,1.58505,52.78661227208392,1024,images/datasets/synthetic/gradient_1024x1024.ppm,gradient,1024x1024,0,0.0,full,0,0.0,9,full__gradient_1024x1024__rep9,3.00275,openssl_evp,1024
139.931,786432,3,logistic_xor,1,1.21526,22.67369183063484,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,3.03569,56.63833217035028,full,0.000609,0.011362406665945244,1,full__gradient_512x512__rep1,5.35978,scalar_avx2,512
14.1046,786432,3,logistic_permute_xor,1,0.839988,1.5796909027310235,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.55262,4.800485949953173,full,48.9676,92.08902061526078,1,full__gradient_512x512__rep1,53.1742,scalar_avx2,512
122.245,786432,3,arnold_xor,1,0.213545,3.4806412809972587,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.53439,41.30886911960778,full,3.13958,51.17306306864302,1,full__gradient_512x512__rep1,6.13522,scalar_avx2,512
91.9869,786432,3,tiled_arnold_xor,1,1.15062,14.112270691852284,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.55171,31.296537733662195,full,3.62807,44.498014921510595,1,full__gradient_512x512__rep1,8.15333,scalar_avx2,512
87.5791,786432,3,tent_block_xor,1,1.01183,11.815350625723259,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.73575,78.6547621410864,full,0.00059,0.006889553451841438,1,full__gradient_512x512__rep1,8.56369,scalar_avx2,512
24.5659,786432,3,sine_xor,1,0.469523,1.5378969020838382,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,29.7823,97.55029446253218,full,0.000744,0.0024369313008103448,1,full__gradient_512x512__rep1,30.5302,scalar_avx2,512
67.2747,786432,3,coupled_lattice_xor,1,0.574085,5.149529524680893,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,10.3036,92.42306001811934,full,0.000545,0.004888637729519299,1,full__gradient_512x512__rep1,11.1483,scalar_avx2,512
12.4703,786432,3,hamiltonian_lattice_xor,1,0.408096,0.6785439345292629,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,59.4983,98.92821929105514,full,0.0006,0.0009976239921919295,1,full__gradient_512x512__rep1,60.1429,scalar_avx2,512
308.461,786432,3,chaotic_seed_blake3_xor,1,0.398317,16.382005650995502,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.69589,69.74866642264017,full,0.000584,0.02401878729800981,1,full__gradient_512x512__rep1,2.43143,scalar_avx2,512
267.021,786432,3,aes_ctr,1,2.60679,92.80895196117875,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,1,full__gradient_512x512__rep1,2.80877,openssl_evp,512
857.785,786432,3,chacha20,1,0.498472,57.010905306257825,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,1,full__gradient_512x512__rep1,0.874345,openssl_evp,512
145.704,786432,3,logistic_xor,1,1.14707,22.284324410433946,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.88051,55.96015875883693,full,0.000551,0.010704370919080006,10,full__gradient_512x512__rep10,5.14743,scalar_avx2,512
15.3113,786432,3,logistic_permute_xor,1,0.956666,1.9530412343773604,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.50818,5.120469383505432,full,44.6214,91.09494236823087,10,full__gradient_512x512__rep10,48.9834,scalar_avx2,512
115.319,786432,3,arnold_xor,1,0.203148,3.123585416256642,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.6811,41.22435298169651,full,3.32588,51.138432395197796,10,full__gradient_512x512__rep10,6.50368,scalar_avx2,512
92.0244,786432,3,tiled_arnold_xor,1,1.17551,14.423417885376828,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.348,28.809780601496193,full,3.75414,46.06301096563072,10,full__gradient_512x512__rep10,8.15001,scalar_avx2,512
85.8598,786432,3,tent_block_xor,1,1.24212,14.219757600596209,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.68301,76.5069254519374,full,0.000569,0.006513897268169937,10,full__gradient_512x512__rep10,8.73517,scalar_avx2,512
25.5116,786432,3,sine_xor,1,0.534337,1.8175778871567403,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,28.5449,97.09711105744209,full,0.00056,0.0019048720504246843,10,full__gradient_512x512__rep10,29.3983,scalar_avx2,512
75.9017,786432,3,coupled_lattice_xor,1,0.468888,4.745253612921508,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.1345,92.44322551916771,full,0.000559,0.005657207626604057,10,full__gradient_512x512__rep10,9.8812,scalar_avx2,512
10.8706,786432,3,hamiltonian_lattice_xor,1,0.695741,1.008412362288151,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,67.8973,98.41086939822041,full,0.00071,0.001029079466675943,10,full__gradient_512x512__rep10,68.9937,scalar_avx2,512
306.886,786432,3,chaotic_seed_blake3_xor,1,0.422565,17.29060108842424,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.7558,71.84418347722902,full,0.000549,0.02246409427554319,10,full__gradient_512x512__rep10,2.4439,scalar_avx2,512
265.752,786432,3,aes_ctr,1,2.61753,92.7485135604391,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,10,full__gradient_512x512__rep10,2.82218,openssl_evp,512
871.096,786432,3,chacha20,1,0.534306,62.05759921206434,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,10,full__gradient_512x512__rep10,0.860984,openssl_evp,512
136.185,786432,3,logistic_xor,1,1.2656,22.980699916291858,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,3.07401,55.817715984260694,full,0.000796,0.01445372719134665,2,full__gradient_512x512__rep2,5.50723,scalar_avx2,512
15.3831,786432,3,logistic_permute_xor,1,0.848872,1.7411008944741964,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.61207,5.357553804848333,full,44.4796,91.2310352395349,2,full__gradient_512x512__rep2,48.7549,scalar_avx2,512
120.035,786432,3,arnold_xor,1,0.230642,3.6913410123571784,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.49618,39.9504496502187,full,3.25686,52.124855358111716,2,full__gradient_512x512__rep2,6.24819,scalar_avx2,512
93.0244,786432,3,tiled_arnold_xor,1,1.19764,14.854633855923796,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.4475,30.356965667791226,full,3.57848,44.38479857114507,2,full__gradient_512x512__rep2,8.0624,scalar_avx2,512
85.7929,786432,3,tent_block_xor,1,1.18119,13.511698722714991,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.80793,77.8762934712731,full,0.000568,0.006497383887860645,2,full__gradient_512x512__rep2,8.74198,scalar_avx2,512
23.3926,786432,3,sine_xor,1,0.57595,1.7963913104502283,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,31.2164,97.36412831589288,full,0.000592,0.0018464513513092023,2,full__gradient_512x512__rep2,32.0615,scalar_avx2,512
73.9961,786432,3,coupled_lattice_xor,1,0.372982,3.67988397446649,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.51252,93.85163333563544,full,0.000533,0.005258640251783301,2,full__gradient_512x512__rep2,10.1357,scalar_avx2,512
12.1605,786432,3,hamiltonian_lattice_xor,1,0.555164,0.9001457643222769,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,60.8404,98.6469374088973,full,0.000573,0.0009290651464372054,2,full__gradient_512x512__rep2,61.6749,scalar_avx2,512
326.824,786432,3,chaotic_seed_blake3_xor,1,0.361335,15.745748013996803,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.65832,72.26393470483394,full,0.000568,0.02475150448185253,2,full__gradient_512x512__rep2,2.29481,scalar_avx2,512
270.889,786432,3,aes_ctr,1,2.53495,91.55873238317452,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,2,full__gradient_512x512__rep2,2.76866,openssl_evp,512
923.601,786432,3,chacha20,1,0.427415,52.63478724544019,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,2,full__gradient_512x512__rep2,0.812039,openssl_evp,512
135.236,786432,3,logistic_xor,1,1.24287,22.41081168801897,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,3.17586,57.26552286845119,full,0.00062,0.01117953064002813,3,full__gradient_512x512__rep3,5.54585,scalar_avx2,512
15.394,786432,3,logistic_permute_xor,1,0.879363,1.8049174473115985,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.64715,5.433350300900649,full,44.4059,91.14436663081585,3,full__gradient_512x512__rep3,48.7204,scalar_avx2,512
119.483,786432,3,arnold_xor,1,0.218279,3.4774248330818875,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.53484,40.382792499000324,full,3.27299,52.1423348303258,3,full__gradient_512x512__rep3,6.27703,scalar_avx2,512
93.4604,786432,3,tiled_arnold_xor,1,1.04264,12.992738750795972,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.61963,32.64421872721903,full,3.60973,44.98223629528,3,full__gradient_512x512__rep3,8.02479,scalar_avx2,512
87.6826,786432,3,tent_block_xor,1,1.01434,11.858660350402989,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.75836,79.01206278540681,full,0.000566,0.006617112366985519,3,full__gradient_512x512__rep3,8.55358,scalar_avx2,512
23.9593,786432,3,sine_xor,1,0.475505,1.5190348559727311,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,30.5465,97.58298698850912,full,0.000585,0.0018688244934207795,3,full__gradient_512x512__rep3,31.3031,scalar_avx2,512
73.3185,786432,3,coupled_lattice_xor,1,0.307485,3.005924159033365,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.70812,94.90502771450636,full,0.000569,0.0055624529537700515,3,full__gradient_512x512__rep3,10.2293,scalar_avx2,512
11.589,786432,3,hamiltonian_lattice_xor,1,0.393278,0.6076907387262658,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,64.0452,98.96224782436707,full,0.000581,0.0008977576147151899,3,full__gradient_512x512__rep3,64.7168,scalar_avx2,512
341.315,786432,3,chaotic_seed_blake3_xor,1,0.344477,15.676714996950913,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.62559,73.97855628066152,full,0.000541,0.024620229546095808,3,full__gradient_512x512__rep3,2.19738,scalar_avx2,512
275.76,786432,3,aes_ctr,1,2.53095,93.05784333911815,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,3,full__gradient_512x512__rep3,2.71976,openssl_evp,512
800.282,786432,3,chacha20,1,0.523678,55.878655953562316,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,3,full__gradient_512x512__rep3,0.93717,openssl_evp,512
141.531,786432,3,logistic_xor,1,1.21438,22.91633249609846,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,3.02086,57.00607073911296,full,0.000708,0.013360532458734259,4,full__gradient_512x512__rep4,5.29919,scalar_avx2,512
14.9162,786432,3,logistic_permute_xor,1,0.831099,1.6529086533680717,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.50189,4.9758159145601715,full,46.1083,91.70123903661423,4,full__gradient_512x512__rep4,50.281,scalar_avx2,512
119.513,786432,3,arnold_xor,1,0.226218,3.6047919840394678,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.53056,40.324564814165605,full,3.27303,52.155851026535025,4,full__gradient_512x512__rep4,6.27548,scalar_avx2,512
89.429,786432,3,tiled_arnold_xor,1,1.0981,13.09359998282963,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.47226,29.478903099490374,full,4.06721,48.49687713884391,4,full__gradient_512x512__rep4,8.38654,scalar_avx2,512
83.9403,786432,3,tent_block_xor,1,1.1795,13.201013551324467,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.94794,77.76163636607826,full,0.000592,0.006625688870185742,4,full__gradient_512x512__rep4,8.93492,scalar_avx2,512
25.6741,786432,3,sine_xor,1,0.353185,1.2090283887266666,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,28.6643,98.12407787130765,full,0.000573,0.001961502517775047,4,full__gradient_512x512__rep4,29.2123,scalar_avx2,512
77.3577,786432,3,coupled_lattice_xor,1,0.344204,3.5502443472144,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.15427,94.42044636429085,full,0.000543,0.00560069807595908,4,full__gradient_512x512__rep4,9.69522,scalar_avx2,512
12.428,786432,3,hamiltonian_lattice_xor,1,0.497394,0.8242123159419233,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,59.6138,98.78371705348,full,0.000532,0.0008815565770417481,4,full__gradient_512x512__rep4,60.3478,scalar_avx2,512
320.982,786432,3,chaotic_seed_blake3_xor,1,0.340961,14.592310128478374,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.74428,74.65098562856825,full,0.000577,0.02469421119756225,4,full__gradient_512x512__rep4,2.33658,scalar_avx2,512
287.773,786432,3,aes_ctr,1,2.38871,91.65419649914436,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,4,full__gradient_512x512__rep4,2.60622,openssl_evp,512
909.228,786432,3,chacha20,1,0.429051,52.0139996799519,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,4,full__gradient_512x512__rep4,0.824876,openssl_evp,512
141.668,786432,3,logistic_xor,1,1.16619,22.028189978239844,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.96487,56.00349824709864,full,0.000584,0.011031189555125725,5,full__gradient_512x512__rep5,5.29408,scalar_avx2,512
14.7398,786432,3,logistic_permute_xor,1,0.87743,1.7244137508155999,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.5572,5.025666826511119,full,46.5598,91.50400528272816,5,full__gradient_512x512__rep5,50.8828,scalar_avx2,512
127.838,786432,3,arnold_xor,1,0.205911,3.5097608410703605,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.45,41.76034335524758,full,2.98798,50.93023295453577,5,full__gradient_512x512__rep5,5.86681,scalar_avx2,512
97.0833,786432,3,tiled_arnold_xor,1,1.11291,14.406005188134603,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.31991,30.029953451766403,full,3.43655,44.48424142948124,5,full__gradient_512x512__rep5,7.72532,scalar_avx2,512
88.2321,786432,3,tent_block_xor,1,1.11445,13.110698315708484,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,6.57784,77.38353071829144,full,0.000483,0.005682145709979988,5,full__gradient_512x512__rep5,8.50031,scalar_avx2,512
24.9094,786432,3,sine_xor,1,0.544529,1.8085196834179702,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,29.2542,97.16065906984932,full,0.000554,0.0018399752898625333,5,full__gradient_512x512__rep5,30.1091,scalar_avx2,512
74.44,786432,3,coupled_lattice_xor,1,0.482387,4.7878652532952195,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.3421,92.72371764332222,full,0.000571,0.005667381292679053,5,full__gradient_512x512__rep5,10.0752,scalar_avx2,512
11.855,786432,3,hamiltonian_lattice_xor,1,0.621936,0.9830695474727613,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,62.3469,98.54926997203812,full,0.000602,0.000951557503631567,5,full__gradient_512x512__rep5,63.2647,scalar_avx2,512
342.337,786432,3,chaotic_seed_blake3_xor,1,0.374356,17.08748322545896,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.61324,73.63635533727098,full,0.000576,0.02629152554751189,5,full__gradient_512x512__rep5,2.19082,scalar_avx2,512
288.049,786432,3,aes_ctr,1,2.39,91.79139158054022,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,5,full__gradient_512x512__rep5,2.60373,openssl_evp,512
1143.38,786432,3,chacha20,1,0.445192,67.87001408648247,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,5,full__gradient_512x512__rep5,0.655948,openssl_evp,512
142.339,786432,3,logistic_xor,1,1.1801,22.39661422254275,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.9844,56.639653830825,full,0.000592,0.011235315328993566,6,full__gradient_512x512__rep6,5.2691,scalar_avx2,512
14.7426,786432,3,logistic_permute_xor,1,1.0065,1.9784639335755059,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.77118,5.447272412762812,full,46.1411,90.69895897218161,6,full__gradient_512x512__rep6,50.8728,scalar_avx2,512
123.971,786432,3,arnold_xor,1,0.299508,4.950717297625207,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.43982,40.32900315548143,full,3.00812,49.7227176480506,6,full__gradient_512x512__rep6,6.04979,scalar_avx2,512
96.0071,786432,3,tiled_arnold_xor,1,1.10123,14.096790545730114,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,2.38827,30.572125674610085,full,3.48779,44.64702659525443,6,full__gradient_512x512__rep6,7.81192,scalar_avx2,512
80.8156,786432,3,tent_block_xor,1,1.24523,13.417862826885509,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,7.10203,76.52727956475967,full,0.000578,0.006228186530953979,6,full__gradient_512x512__rep6,9.28039,scalar_avx2,512
24.6421,786432,3,sine_xor,1,0.630339,2.071051429735475,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,29.525,97.00779019375273,full,0.000557,0.0018300876930709658,6,full__gradient_512x512__rep6,30.4357,scalar_avx2,512
72.7561,786432,3,coupled_lattice_xor,1,0.544394,5.281071747312871,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,9.50637,92.2196461138489,full,0.000631,0.006121221528074192,6,full__gradient_512x512__rep6,10.3084,scalar_avx2,512
11.8374,786432,3,hamiltonian_lattice_xor,1,0.62309,0.9834355295658831,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,62.4493,98.56499127978094,full,0.000646,0.001019594845206247,6,full__gradient_512x512__rep6,63.3585,scalar_avx2,512
321.026,786432,3,chaotic_seed_blake3_xor,1,0.384142,16.442604847063258,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,1.73226,74.14671312268327,full,0.000532,0.022771438110484283,6,full__gradient_512x512__rep6,2.33626,scalar_avx2,512
262.86,786432,3,aes_ctr,1,2.63672,92.41175790244739,512,images/datasets/synthetic/gradient_512x512.ppm,gradient,512x512,0,0.0,full,0,0.0,6,full__gradient_512x512__rep6,2.85323,openssl_evp,512
